DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y10,ALL,ITL,ALL,ALL,2024,276,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y10,ALL,TOTAL,ALL,ALL,2021,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y10,ALL,TOTAL,ALL,ALL,2022,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y10,ALL,TOTAL,ALL,ALL,2023,278,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y10,ALL,TOTAL,ALL,ALL,2024,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,FRGAPO,ALL,ALL,2023,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,ITL,ALL,ALL,2021,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,ITL,ALL,ALL,2022,286,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,ITL,ALL,ALL,2023,302,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,ITL,ALL,ALL,2024,280,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,TOTAL,ALL,ALL,2021,309,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,TOTAL,ALL,ALL,2022,288,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,TOTAL,ALL,ALL,2023,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y11,ALL,TOTAL,ALL,ALL,2024,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,FRGAPO,ALL,ALL,2024,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,ITL,ALL,ALL,2021,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,ITL,ALL,ALL,2022,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,ITL,ALL,ALL,2023,284,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,ITL,ALL,ALL,2024,301,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,TOTAL,ALL,ALL,2021,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,TOTAL,ALL,ALL,2022,301,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,TOTAL,ALL,ALL,2023,286,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y12,ALL,TOTAL,ALL,ALL,2024,306,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,ITL,ALL,ALL,2021,283,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,ITL,ALL,ALL,2022,306,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,ITL,ALL,ALL,2023,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,ITL,ALL,ALL,2024,282,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,TOTAL,ALL,ALL,2021,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,TOTAL,ALL,ALL,2022,306,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,TOTAL,ALL,ALL,2023,302,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y13,ALL,TOTAL,ALL,ALL,2024,286,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,ITL,ALL,ALL,2021,317,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,ITL,ALL,ALL,2022,279,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,ITL,ALL,ALL,2023,304,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,ITL,ALL,ALL,2024,300,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,TOTAL,ALL,ALL,2021,319,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,TOTAL,ALL,ALL,2022,281,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,TOTAL,ALL,ALL,2023,304,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y14,ALL,TOTAL,ALL,ALL,2024,303,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,ITL,ALL,ALL,2021,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,ITL,ALL,ALL,2022,313,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,ITL,ALL,ALL,2023,282,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,ITL,ALL,ALL,2024,304,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,TOTAL,ALL,ALL,2021,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,TOTAL,ALL,ALL,2022,316,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,TOTAL,ALL,ALL,2023,284,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y15,ALL,TOTAL,ALL,ALL,2024,304,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,ITL,ALL,ALL,2021,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,ITL,ALL,ALL,2022,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,ITL,ALL,ALL,2023,307,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,ITL,ALL,ALL,2024,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,TOTAL,ALL,ALL,2021,300,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,TOTAL,ALL,ALL,2022,290,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,TOTAL,ALL,ALL,2023,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y16,ALL,TOTAL,ALL,ALL,2024,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,ITL,ALL,ALL,2021,323,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,ITL,ALL,ALL,2022,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,ITL,ALL,ALL,2023,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,ITL,ALL,ALL,2024,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,TOTAL,ALL,ALL,2021,328,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,TOTAL,ALL,ALL,2022,300,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,TOTAL,ALL,ALL,2023,286,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y17,ALL,TOTAL,ALL,ALL,2024,315,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,FRGAPO,ALL,ALL,2022,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,ITL,ALL,ALL,2021,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,ITL,ALL,ALL,2022,323,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,ITL,ALL,ALL,2023,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,ITL,ALL,ALL,2024,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,TOTAL,ALL,ALL,2021,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,TOTAL,ALL,ALL,2022,329,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,TOTAL,ALL,ALL,2023,299,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y18,ALL,TOTAL,ALL,ALL,2024,287,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,FRGAPO,ALL,ALL,2023,6,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,ITL,ALL,ALL,2021,295,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,ITL,ALL,ALL,2022,297,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,ITL,ALL,ALL,2023,321,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,ITL,ALL,ALL,2024,293,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,TOTAL,ALL,ALL,2021,297,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,TOTAL,ALL,ALL,2022,297,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,TOTAL,ALL,ALL,2023,327,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y19,ALL,TOTAL,ALL,ALL,2024,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,ITL,ALL,ALL,2021,257,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,ITL,ALL,ALL,2022,251,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,ITL,ALL,ALL,2023,224,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,ITL,ALL,ALL,2024,265,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,TOTAL,ALL,ALL,2021,259,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,TOTAL,ALL,ALL,2022,254,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,TOTAL,ALL,ALL,2023,226,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y2,ALL,TOTAL,ALL,ALL,2024,268,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,FRGAPO,ALL,ALL,2024,8,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,ITL,ALL,ALL,2021,311,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,ITL,ALL,ALL,2022,288,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,ITL,ALL,ALL,2023,300,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,ITL,ALL,ALL,2024,320,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,TOTAL,ALL,ALL,2021,315,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,TOTAL,ALL,ALL,2022,292,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,TOTAL,ALL,ALL,2023,300,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y20,ALL,TOTAL,ALL,ALL,2024,328,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,FRGAPO,ALL,ALL,2021,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,FRGAPO,ALL,ALL,2022,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,FRGAPO,ALL,ALL,2023,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,ITL,ALL,ALL,2021,298,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,ITL,ALL,ALL,2022,310,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,ITL,ALL,ALL,2023,280,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,ITL,ALL,ALL,2024,296,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,TOTAL,ALL,ALL,2021,303,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,TOTAL,ALL,ALL,2022,315,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,TOTAL,ALL,ALL,2023,285,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082006,RESPOP_AV,M,Y21,ALL,TOTAL,ALL,ALL,2024,297,,,,,,SETA_FILTER,,,,,,,,
