DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2018,3778,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2019,3111,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,STD,2018,586,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,STD,2019,380,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,WK,2018,3192,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,OMPUR,WK,2019,2731,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2018,119667,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2019,121515,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,STD,2018,56544,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,STD,2019,56701,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,WK,2018,63123,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,F,TOTAL,TOTAL,ALL,99,SMPUR,WK,2019,64814,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,ALL,2018,157783,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,ALL,2019,159227,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,STD,2018,58598,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,STD,2019,58437,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,WK,2018,99185,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,ALL,WK,2019,100790,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2018,6983,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,ALL,2019,5898,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,STD,2018,500,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,STD,2019,326,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,WK,2018,6483,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,OMPUR,WK,2019,5572,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2018,150800,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,ALL,2019,153329,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_5(1.0),A,082053,RP_COM_DAY,M,TOTAL,TOTAL,ALL,99,SMPUR,STD,2018,58098,,,,,,,,ALL_N1,99_N1,,,,,,
