DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2022,929.028170726898,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2023,1113.65637354394,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,7,ALL,ALL,2024,994.9461823409238,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2018,5616,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2019,5710,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2020,5898,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2021,6053,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2022,6103,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2023,6176,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y_GE65,TOTAL,ALL,99,ALL,ALL,2024,6305.000000000002,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,142,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,154,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,176,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,219,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,231,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,236,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,534,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,082006,RESPOP_AV,F,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,509,,,,,,,,ALL_N1,,,,,,,
