DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LBNA,99,ALL,ALL,2024,1207,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2018,8288,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2019,8341,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2020,8147,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2021,8275,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2022,8261,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2023,8034,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,LSE,99,ALL,ALL,2024,8050,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2018,2042,,,,,,,,,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_1(1.0),A,082006,RESPOP_AV,F,Y_GE9,TOTAL,ML,99,ALL,ALL,2019,2020,,,,,,,,,99_N1,,,,,,
