territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,12,17618.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,12,16971.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,12,9248.15128916226
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,12,9523.32111010571
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,12,8725.305464411114
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,12,7733.17655457789
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,22,86757.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,22,86986.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,22,83297.1512891623
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,22,84328.3211101057
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,22,85588.30546441111
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,22,87483.17655457789
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,23,53217.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,23,53615.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,23,57849.8487108377
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,23,57345.6788898943
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,23,56534.69453558889
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,23,55471.82344542211
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,24,7954.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,24,8062.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,24,7475.45007659908
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,24,6392.91724336463
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,24,5993.93358535875
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,24,5806.683157271998
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,4,34292.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,4,34581.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,4,36739.1594813111
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,4,36084.3184291736
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,4,36507.48341920203
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,4,35757.62204616152
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,5,76.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,5,75.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,5,173.537488596949
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,5,220.098168941583
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,5,175.07668129102558
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,5,249.6813143120498
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,7,10895.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,7,10897.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,7,13461.7016643306
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,7,14648.3450484145
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,7,13858.200849737088
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,7,13657.83692767654
082053,2018,lavoro,T,Y50-64,,TOTAL,ALL,99,139974.0
082053,2019,lavoro,T,Y50-64,,TOTAL,ALL,99,140601.0
082053,2020,lavoro,T,Y50-64,,TOTAL,ALL,99,139072.0
082053,2021,lavoro,T,Y50-64,,TOTAL,ALL,99,141147.0
082053,2022,lavoro,T,Y50-64,,TOTAL,ALL,99,141674.0
082053,2023,lavoro,T,Y50-64,,TOTAL,ALL,99,142123.0
082053,2024,lavoro,T,Y50-64,,TOTAL,ALL,99,142955.0
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,1,9885897.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,1,10032032.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,1,10067378.0
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,1,10243324.0
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,1,10556113.0
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,1,10742931.0
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,12,1933514.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,12,1785438.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,12,1195961.86914166
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,12,1153463.15532458
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,12,1064433.3771187963
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,12,983746.4054445268
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,22,11819409.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,22,11817468.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,22,11263339.8691417
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,22,11396787.1553246
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,22,11620546.377118796
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,22,11726677.405444529
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,23,15044502.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,23,15022258.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,23,15310028.1308583
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,23,15218770.8446754
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,23,15014539.622881204
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,23,14936427.594555471
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,24,5960382.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,24,5895382.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,24,6009394.56586084
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,24,5972164.89565512
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,24,5858579.808593708
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,24,5925948.482470019
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,4,5393728.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,4,5371997.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,4,5430148.19022809
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,4,5293449.26483276
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,4,5176430.383829193
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,4,5068056.477201899
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,5,2070312.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,5,2140580.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,5,2155822.82385504
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,5,2192435.82446819
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,5,2183838.1581056123
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,5,2159517.1853848863
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,7,1620083.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,7,1614301.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,7,1714662.55091436
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,7,1760720.85971935
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,7,1795691.2723526903
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,7,1782905.4494986702
IT,2018,lavoro,F,Y_GE15,,TOTAL,ALL,99,26863910.0
IT,2019,lavoro,F,Y_GE15,,TOTAL,ALL,99,26839725.0
IT,2021,lavoro,F,Y_GE15,,TOTAL,ALL,99,26573368.0
IT,2022,lavoro,F,Y_GE15,,TOTAL,ALL,99,26615558.0
IT,2023,lavoro,F,Y_GE15,,TOTAL,ALL,99,26635086.0
IT,2024,lavoro,F,Y_GE15,,TOTAL,ALL,99,26663105.0
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,1,303875.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,1,359379.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,1,297998.0
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,1,338713.0
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,1,355072.0
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,1,391406.0
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,12,24486.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,12,22831.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,12,18318.1332597173
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,12,15139.2089463303
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,12,15685.966241304364
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,12,14550.617515268768
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,22,328361.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,22,382210.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,22,316316.133259717
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,22,353852.20894633
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,22,370757.9662413044
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,22,405956.6175152688
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,23,7409783.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,23,7432402.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,23,7571862.86674028
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,23,7591471.79105367
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,23,7653354.033758696
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,23,7722708.382484731
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,24,5409800.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,24,5348228.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,24,5463106.50009759
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,24,5429092.53155845
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,24,5362898.322549088
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,24,5452869.072587801
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,4,1339570.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,4,1406017.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,4,1413717.97453215
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,4,1442440.71120472
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,4,1504172.6061101488
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,4,1515014.4803504834
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,5,192.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,5,148.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,5,150.672854043748
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,5,1578.11943714544
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,5,1267.2169860003903
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,5,1005.3015193625793
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,7,660221.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,7,678009.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,7,694887.719256499
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,7,718360.428853358
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,7,785015.8881134588
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,7,753819.5280270842
IT,2018,lavoro,F,Y_GE65,,TOTAL,ALL,99,7738144.0
IT,2019,lavoro,F,Y_GE65,,TOTAL,ALL,99,7814612.0
IT,2020,lavoro,F,Y_GE65,,TOTAL,ALL,99,7848397.0
IT,2021,lavoro,F,Y_GE65,,TOTAL,ALL,99,7888179.0
IT,2022,lavoro,F,Y_GE65,,TOTAL,ALL,99,7945324.0
IT,2023,lavoro,F,Y_GE65,,TOTAL,ALL,99,8024112.0
IT,2024,lavoro,F,Y_GE65,,TOTAL,ALL,99,8128665.0
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,1,392972.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,1,404460.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,1,416292.0
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,1,458524.0
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,1,475260.0
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,1,487633.0
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,12,305732.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,12,270840.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,12,193252.354619493
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,12,175745.006721365
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,12,171322.9174606033
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,12,166957.5327803485
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,22,698704.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,22,675300.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,22,609544.354619493
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,22,634269.006721365
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,22,646582.9174606033
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,22,654590.5327803486
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,23,2093730.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,23,2117159.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,23,2165492.64538051
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,23,2161974.99327863
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,23,2165057.082539397
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,23,2168377.467219652
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,24,2139.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,24,2581.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,24,2648.63285762055
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,24,2900.82434109948
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,24,2710.8276727346
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,24,2496.7286847111877
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,4,138881.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,4,127675.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,4,158426.275085069
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,4,128820.534296077
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,4,123759.37745425772
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,4,129451.6889209912
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,5,1810128.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,5,1866004.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,5,1869043.45311837
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,5,1914685.87370666
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,5,1922487.939622996
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,5,1913562.7064489436
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,7,142582.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,7,120899.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,7,135374.284319452
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,7,115567.760934802
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,7,116098.93778940856
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,7,122866.34316500567
IT,2018,lavoro,F,Y15-24,,TOTAL,ALL,99,2792434.0
IT,2019,lavoro,F,Y15-24,,TOTAL,ALL,99,2792459.0
IT,2021,lavoro,F,Y15-24,,TOTAL,ALL,99,2775037.0
IT,2022,lavoro,F,Y15-24,,TOTAL,ALL,99,2796244.0
IT,2023,lavoro,F,Y15-24,,TOTAL,ALL,99,2811640.0
IT,2024,lavoro,F,Y15-24,,TOTAL,ALL,99,2822968.0
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,1,5740438.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,1,5709857.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,1,5645813.0
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,1,5655629.0
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,1,5747162.0
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,1,5740173.0
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,12,1146317.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,12,1056326.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,12,681638.255462636
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,12,648479.196785181
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,12,575898.6251581341
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,12,523962.19239798986
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,22,6886755.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,22,6766183.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,22,6327451.25546264
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,22,6304108.19678518
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,22,6323060.625158134
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,22,6264135.19239799
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,23,2728607.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,23,2651000.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,23,2647463.74453736
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,23,2547057.80321482
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,23,2383601.3748418656
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,23,2295851.80760201
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,24,57522.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,24,67604.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,24,56223.7639835047
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,24,60211.1783526633
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,24,54129.97671386498
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,24,59288.08818489601
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,4,1961084.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,4,1865295.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,4,1844907.70174802
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,4,1751732.90345369
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,4,1637439.3476210758
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,4,1548237.9882603127
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,5,256218.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,5,270066.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,5,280628.767462047
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,5,268914.985795451
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,5,252746.8244451665
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,5,236609.8300442189
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,7,453783.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,7,448035.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,7,465703.51134379
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,7,466198.735613017
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,7,439285.2260617584
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,7,451715.90111258265
IT,2018,lavoro,F,Y25-49,,TOTAL,ALL,99,9615362.0
IT,2019,lavoro,F,Y25-49,,TOTAL,ALL,99,9417183.0
IT,2020,lavoro,F,Y25-49,,TOTAL,ALL,99,9177408.0
IT,2021,lavoro,F,Y25-49,,TOTAL,ALL,99,8974915.0
IT,2022,lavoro,F,Y25-49,,TOTAL,ALL,99,8851166.0
IT,2023,lavoro,F,Y25-49,,TOTAL,ALL,99,8706662.0
IT,2024,lavoro,F,Y25-49,,TOTAL,ALL,99,8559987.0
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,1,3448612.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,1,3558336.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,1,3707275.0
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,1,3790458.0
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,1,3978619.0
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,1,4123719.0
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,12,456976.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,12,435439.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,12,302753.125799818
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,12,314099.742871699
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,12,301525.86825875443
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,12,278276.06275091984
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,22,3905588.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,22,3993775.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,22,4010028.12579982
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,22,4104557.7428717
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,22,4280144.868258755
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,22,4401995.06275092
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,23,2812382.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,23,2821696.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,23,2925208.87420018
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,23,2918266.2571283
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,23,2812527.1317412457
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,23,2749489.9372490803
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,24,490921.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,24,476968.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,24,487415.668922124
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,24,479960.361402907
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,24,438840.6816580211
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,24,411294.5930126102
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,4,1954191.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,4,1973010.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,4,2013096.23886285
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,4,1970455.11587828
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,4,1911059.0526437105
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,4,1875352.3196701107
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,5,3773.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,5,4362.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,5,5999.93042058512
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,5,7256.84552894211
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,5,7336.177051449456
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,5,8339.347372361439
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,7,363497.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,7,367356.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,7,418697.035994618
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,7,460593.934318176
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,7,455291.2203880647
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,7,454503.6771939978
IT,2018,lavoro,F,Y50-64,,TOTAL,ALL,99,6717970.0
IT,2019,lavoro,F,Y50-64,,TOTAL,ALL,99,6815471.0
IT,2020,lavoro,F,Y50-64,,TOTAL,ALL,99,6848378.0
IT,2021,lavoro,F,Y50-64,,TOTAL,ALL,99,6935237.0
IT,2022,lavoro,F,Y50-64,,TOTAL,ALL,99,7022824.0
IT,2023,lavoro,F,Y50-64,,TOTAL,ALL,99,7092672.0
IT,2024,lavoro,F,Y50-64,,TOTAL,ALL,99,7151485.0
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,1,13492215.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,1,13630443.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,1,13565239.0
IT,2022,lavoro,M,Y_GE15,,TOTAL,ALL,1,13710412.0
IT,2023,lavoro,M,Y_GE15,,TOTAL,ALL,1,13944536.0
IT,2024,lavoro,M,Y_GE15,,TOTAL,ALL,1,14094911.0
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,12,1992014.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,12,1788918.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,12,1200534.46551383
IT,2022,lavoro,M,Y_GE15,,TOTAL,ALL,12,1092048.01651329
IT,2023,lavoro,M,Y_GE15,,TOTAL,ALL,12,1000059.6033112268
IT,2024,lavoro,M,Y_GE15,,TOTAL,ALL,12,928982.5945553182
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,22,15484229.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,22,15419361.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,22,14765773.4655138
IT,2022,lavoro,M,Y_GE15,,TOTAL,ALL,22,14802460.0165133
IT,2023,lavoro,M,Y_GE15,,TOTAL,ALL,22,14944595.603311228
IT,2024,lavoro,M,Y_GE15,,TOTAL,ALL,22,15023893.594555318
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,23,9596649.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,23,9654848.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,23,10201196.5344862
IT,2022,lavoro,M,Y_GE15,,TOTAL,ALL,23,10235083.9834867
IT,2023,lavoro,M,Y_GE15,,TOTAL,ALL,23,10205281.396688772
IT,2024,lavoro,M,Y_GE15,,TOTAL,ALL,23,10236416.405444682
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,24,5627058.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,24,5686820.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,24,5875416.10319174
IT,2022,lavoro,M,Y_GE15,,TOTAL,ALL,24,5931300.58567694
IT,2023,lavoro,M,Y_GE15,,TOTAL,ALL,24,5835129.072089545
IT,2024,lavoro,M,Y_GE15,,TOTAL,ALL,24,5915111.922339872
IT,2018,lavoro,M,Y_GE15,,TOTAL,ALL,4,230065.0
IT,2019,lavoro,M,Y_GE15,,TOTAL,ALL,4,233579.0
IT,2021,lavoro,M,Y_GE15,,TOTAL,ALL,4,346521.663951624
