territorio,anno,tavola,genere,eta,eta_anni,cittadinanza,titolo_studio,condizione,valore
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,22,119.492321343676
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,22,112.18004497276416
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,22,129.6721642949536
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,23,2027.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,23,2072.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,23,2161.14935220949
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,23,2244.50767865632
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,23,2270.819955027236
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,23,2299.3278357050463
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,24,1229.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,24,1308.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,24,1423.37227951983
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,24,1360.25135254494
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,24,1433.97832565029
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,24,1502.1360358556028
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,4,394.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,4,432.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,4,418.013611124858
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,4,482.145638116259
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,4,483.3546016519235
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,4,482.3136294880253
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,5,1.4581656971489e-05
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.340577629398992
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.5762707379038619
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,5,0.2464864699066968
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,7,404.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,7,331.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,7,319.763446983136
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,7,401.770110365725
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,7,352.91075698711865
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,7,314.63168389151167
082020,2018,lavoro,T,Y_GE65,,TOTAL,ALL,99,2151.0
082020,2019,lavoro,T,Y_GE65,,TOTAL,ALL,99,2211.0
082020,2020,lavoro,T,Y_GE65,,TOTAL,ALL,99,2236.0
082020,2021,lavoro,T,Y_GE65,,TOTAL,ALL,99,2294.0
082020,2022,lavoro,T,Y_GE65,,TOTAL,ALL,99,2364.0
082020,2023,lavoro,T,Y_GE65,,TOTAL,ALL,99,2383.0
082020,2024,lavoro,T,Y_GE65,,TOTAL,ALL,99,2429.0
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,1,125.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,1,138.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,1,172.0
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,1,161.0
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,1,200.0
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,1,180.0
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,12,266.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,12,275.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,12,130.817939860379
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,12,130.749750430359
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,12,101.21712962396032
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,12,85.41518712321327
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,22,391.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,22,413.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,22,302.817939860379
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,22,291.749750430359
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,22,301.2171296239603
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,22,265.4151871232133
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,23,876.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,23,863.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,23,922.182060139621
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,23,926.250249569641
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,23,884.7828703760397
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,23,882.5848128767868
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,24,1.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,24,2.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,24,1.50151261604073
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,24,2.21790379888417
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,24,2.0607330292925603
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,24,3.853510738999365
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,4,72.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,4,78.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,4,85.6441651922704
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,4,68.1416770659449
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,4,70.45210091667305
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,4,65.816783432679
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,5,640.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,5,665.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,5,704.948909226656
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,5,733.606084410416
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,5,713.9342743651356
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,5,702.4344648318636
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,7,163.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,7,118.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,7,130.087473104654
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,7,122.284584294396
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,7,98.33576206493848
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,7,110.48005387324486
082020,2018,lavoro,T,Y15-24,,TOTAL,ALL,99,1267.0
082020,2019,lavoro,T,Y15-24,,TOTAL,ALL,99,1276.0
082020,2021,lavoro,T,Y15-24,,TOTAL,ALL,99,1225.0
082020,2022,lavoro,T,Y15-24,,TOTAL,ALL,99,1218.0
082020,2023,lavoro,T,Y15-24,,TOTAL,ALL,99,1186.0
082020,2024,lavoro,T,Y15-24,,TOTAL,ALL,99,1148.0
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,1,2052.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,1,2020.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,1,2085.0
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,1,2078.0
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,1,2105.0
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,1,2206.0
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,12,793.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,12,757.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,12,384.375930209148
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,12,395.08649628457
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,12,314.83843110774325
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,12,268.8164213054416
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,22,2845.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,22,2777.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,22,2469.37593020915
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,22,2473.08649628457
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,22,2419.8384311077434
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,22,2474.816421305441
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,23,1195.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,23,1169.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,23,1239.62406979085
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,23,1198.91350371543
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,23,1230.1615688922568
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,23,1162.1835786945585
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,24,26.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,24,32.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,24,30.3235910981606
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,24,25.1036213354987
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,24,29.15172028318836
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,24,39.99579801969805
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,4,754.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,4,783.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,4,789.538456989539
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,4,731.180221520414
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,4,778.1878539004626
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,4,722.4825966447444
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,5,71.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,5,75.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,5,82.5405605973466
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,5,93.2176946098226
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,5,100.27044358336845
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,5,91.03865062188156
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,7,344.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,7,279.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,7,337.221461105806
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,7,349.411966249695
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,7,322.5515511252373
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,7,308.6665334082344
082020,2018,lavoro,T,Y25-49,,TOTAL,ALL,99,4040.0
082020,2019,lavoro,T,Y25-49,,TOTAL,ALL,99,3946.0
082020,2020,lavoro,T,Y25-49,,TOTAL,ALL,99,3756.0
082020,2021,lavoro,T,Y25-49,,TOTAL,ALL,99,3709.0
082020,2022,lavoro,T,Y25-49,,TOTAL,ALL,99,3672.0
082020,2023,lavoro,T,Y25-49,,TOTAL,ALL,99,3650.0
082020,2024,lavoro,T,Y25-49,,TOTAL,ALL,99,3637.0
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,1,905.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,1,982.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,1,1049.0
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,1,1050.0
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,1,1152.0
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,1,1221.0
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,12,299.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,12,291.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,12,157.031528529351
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,12,166.648099936966
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,12,134.84929613717435
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,12,119.29132671170564
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,22,1204.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,22,1273.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,22,1206.03152852935
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,22,1216.64809993697
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,22,1286.8492961371744
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,22,1340.2913267117056
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,23,1008.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,23,1017.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,23,1093.96847147065
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,23,1117.35190006303
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,23,1105.1507038628256
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,23,1108.7086732882942
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,24,107.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,24,134.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,24,134.48235137851
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,24,107.572026560994
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,24,114.35013920658976
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,24,120.91115118494236
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,4,656.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,4,672.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,4,681.724158418886
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,4,691.198077724391
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,4,708.5456169032449
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,4,712.3891713326254
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,5,1.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,5,1.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,5,1.81086581608659
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,5,2.91682411945256
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,5,3.087137939990803
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,5,4.21019889943203
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,7,244.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,7,210.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,7,275.951095857167
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,7,315.664971658197
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,7,279.1678098130002
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,7,271.19815187129444
082020,2018,lavoro,T,Y50-64,,TOTAL,ALL,99,2212.0
082020,2019,lavoro,T,Y50-64,,TOTAL,ALL,99,2290.0
082020,2020,lavoro,T,Y50-64,,TOTAL,ALL,99,2236.0
082020,2021,lavoro,T,Y50-64,,TOTAL,ALL,99,2300.0
082020,2022,lavoro,T,Y50-64,,TOTAL,ALL,99,2334.0
082020,2023,lavoro,T,Y50-64,,TOTAL,ALL,99,2392.0
082020,2024,lavoro,T,Y50-64,,TOTAL,ALL,99,2449.0
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,1,2204.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,1,2220.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,1,2449.0
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,1,2485.0
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,1,2610.0
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,1,2839.0
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,12,1447.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,12,1533.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,12,818.088850083169
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,12,853.383449781576
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,12,843.3913871520933
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,12,678.4397199091119
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,22,3651.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,22,3753.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,22,3267.08885008317
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,22,3338.38344978158
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,22,3453.3913871520936
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,22,3517.439719909112
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,23,8511.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,23,8477.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,23,9034.91114991683
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,23,8934.61655021842
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,23,8875.608612847906
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,23,8950.56028009089
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,24,1301.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,24,1387.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,24,1504.45056481871
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,24,1266.77215231821
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,24,1165.707624392497
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,24,1372.0366811197978
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,4,5120.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,4,5146.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,4,5428.93426050544
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,4,5378.17135797824
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,4,5460.168503594688
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,4,5270.956184583263
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,5,976.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,5,1044.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,5,1079.6131600993
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,5,1115.13736091498
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,5,1005.8532092954014
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,5,1093.147614189934
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,7,1114.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,7,901.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,7,1021.91316449338
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,7,1174.53567900699
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,7,1243.879275565319
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,7,1214.4198001978934
082048,2018,lavoro,F,Y_GE15,,TOTAL,ALL,99,12162.0
082048,2019,lavoro,F,Y_GE15,,TOTAL,ALL,99,12230.0
082048,2021,lavoro,F,Y_GE15,,TOTAL,ALL,99,12302.0
082048,2022,lavoro,F,Y_GE15,,TOTAL,ALL,99,12273.0
082048,2023,lavoro,F,Y_GE15,,TOTAL,ALL,99,12328.999999999998
082048,2024,lavoro,F,Y_GE15,,TOTAL,ALL,99,12468.0
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,1,60.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,1,65.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,1,49.0
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,1,59.0
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,1,70.0
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,1,69.0
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,12,13.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,12,15.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,12,9.00727515154258
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,12,5.71179397148708
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,12,8.328559701934639
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,12,7.011744034928519
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,22,73.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,22,80.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,22,58.0072751515426
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,22,64.7117939714871
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,22,78.32855970193464
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,22,76.01174403492851
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,23,2563.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,23,2615.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,23,2765.99272484846
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,23,2797.28820602851
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,23,2832.671440298065
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,23,2923.9882559650714
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,24,1188.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,24,1259.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,24,1371.41179356116
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,24,1171.95074022914
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,24,1081.328244188638
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,24,1273.306859068956
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,4,938.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,4,984.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,4,1018.5423269238
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,4,1146.74816286517
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,4,1212.4668725665829
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,4,1163.2504109797285
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,5,0.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,5,0.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,5,1.78060619737845e-05
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,5,0.421565374678726
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,5,0.7599605654160438
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,5,0.4439115301995611
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,7,437.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,7,372.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,7,376.038586557439
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,7,478.167737559525
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,7,538.1163629774286
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,7,486.9870743861878
082048,2018,lavoro,F,Y_GE65,,TOTAL,ALL,99,2636.0
082048,2019,lavoro,F,Y_GE65,,TOTAL,ALL,99,2695.0
082048,2020,lavoro,F,Y_GE65,,TOTAL,ALL,99,2756.0
082048,2021,lavoro,F,Y_GE65,,TOTAL,ALL,99,2824.0
082048,2022,lavoro,F,Y_GE65,,TOTAL,ALL,99,2862.0
082048,2023,lavoro,F,Y_GE65,,TOTAL,ALL,99,2911.0
082048,2024,lavoro,F,Y_GE65,,TOTAL,ALL,99,3000.0
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,1,108.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,1,98.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,1,124.0
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,1,114.0
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,1,102.0
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,1,139.0
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,12,322.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,12,308.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,12,153.828373651226
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,12,169.240369148605
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,12,184.0796691016496
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,12,125.85443788309104
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,22,430.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,22,406.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,22,277.828373651226
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,22,283.240369148605
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,22,286.0796691016496
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,22,264.85443788309107
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,23,1214.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,23,1184.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,23,1265.17162634877
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,23,1236.75963085139
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,23,1232.92033089835
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,23,1270.1455621169089
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,24,1.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,24,2.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,24,0.962705870527452
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,24,0.923568053236634
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,24,0.7746570716786428
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,24,1.2890570977018188
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,4,238.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,4,211.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,4,250.317559429619
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,4,199.709692749296
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,4,251.1740753299151
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,4,221.25835051888427
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,5,840.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,5,890.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,5,923.861682395693
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,5,947.250569970115
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,5,883.4290392848139
082048,2024,lavoro,F,Y15-24,,TOTAL,ALL,5,947.1280671294452
082048,2018,lavoro,F,Y15-24,,TOTAL,ALL,7,135.0
082048,2019,lavoro,F,Y15-24,,TOTAL,ALL,7,81.0
082048,2021,lavoro,F,Y15-24,,TOTAL,ALL,7,90.0296786529345
082048,2022,lavoro,F,Y15-24,,TOTAL,ALL,7,88.8758000787471
082048,2023,lavoro,F,Y15-24,,TOTAL,ALL,7,97.54255921194256
