DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,22,ALL,ALL,2024,3318.775395018499,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2018,2874,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2019,2725,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2021,3400.14994528344,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2022,3213.51504135625,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2023,3112.645972096376,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,23,ALL,ALL,2024,3042.2246049815008,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2018,1215,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2019,1173,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2021,1286.35156370761,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2022,1273.54416109204,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,087032,RESPOP_AV,M,Y_GE15,TOTAL,ALL,24,ALL,ALL,2023,1366.0739668832389,,,,,,,,ALL_N1,,,,,,,
