DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y50,ALL,TOTAL,ALL,ALL,2024,204,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,ITL,ALL,ALL,2021,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,ITL,ALL,ALL,2022,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,ITL,ALL,ALL,2023,220,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,ITL,ALL,ALL,2024,229,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,TOTAL,ALL,ALL,2021,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,TOTAL,ALL,ALL,2022,221,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,TOTAL,ALL,ALL,2023,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y51,ALL,TOTAL,ALL,ALL,2024,230,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,ITL,ALL,ALL,2021,210,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,ITL,ALL,ALL,2022,213,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,ITL,ALL,ALL,2023,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,ITL,ALL,ALL,2024,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,TOTAL,ALL,ALL,2021,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,TOTAL,ALL,ALL,2022,215,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,TOTAL,ALL,ALL,2023,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y52,ALL,TOTAL,ALL,ALL,2024,219,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,FRGAPO,ALL,ALL,2021,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,ITL,ALL,ALL,2021,219,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,ITL,ALL,ALL,2022,210,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,ITL,ALL,ALL,2023,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,ITL,ALL,ALL,2024,213,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,TOTAL,ALL,ALL,2021,223,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,TOTAL,ALL,ALL,2022,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,TOTAL,ALL,ALL,2023,219,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y53,ALL,TOTAL,ALL,ALL,2024,216,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,FRGAPO,ALL,ALL,2022,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,FRGAPO,ALL,ALL,2023,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,ITL,ALL,ALL,2021,225,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,ITL,ALL,ALL,2022,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,ITL,ALL,ALL,2023,213,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,ITL,ALL,ALL,2024,221,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,TOTAL,ALL,ALL,2021,227,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,TOTAL,ALL,ALL,2022,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,TOTAL,ALL,ALL,2023,216,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y54,ALL,TOTAL,ALL,ALL,2024,224,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,FRGAPO,ALL,ALL,2023,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,ITL,ALL,ALL,2021,219,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,ITL,ALL,ALL,2022,224,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,ITL,ALL,ALL,2023,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,ITL,ALL,ALL,2024,207,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,TOTAL,ALL,ALL,2021,219,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,TOTAL,ALL,ALL,2022,225,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,TOTAL,ALL,ALL,2023,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y55,ALL,TOTAL,ALL,ALL,2024,210,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,FRGAPO,ALL,ALL,2024,5,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,ITL,ALL,ALL,2021,202,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,ITL,ALL,ALL,2022,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,ITL,ALL,ALL,2023,225,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,ITL,ALL,ALL,2024,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,TOTAL,ALL,ALL,2021,203,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,TOTAL,ALL,ALL,2022,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,TOTAL,ALL,ALL,2023,226,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y56,ALL,TOTAL,ALL,ALL,2024,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,FRGAPO,ALL,ALL,2021,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,FRGAPO,ALL,ALL,2024,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,ITL,ALL,ALL,2021,214,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,ITL,ALL,ALL,2022,199,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,ITL,ALL,ALL,2023,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,ITL,ALL,ALL,2024,222,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,TOTAL,ALL,ALL,2021,217,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,TOTAL,ALL,ALL,2022,201,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,TOTAL,ALL,ALL,2023,218,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y57,ALL,TOTAL,ALL,ALL,2024,223,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,ITL,ALL,ALL,2021,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,ITL,ALL,ALL,2022,210,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,ITL,ALL,ALL,2023,205,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,ITL,ALL,ALL,2024,216,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,TOTAL,ALL,ALL,2021,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,TOTAL,ALL,ALL,2022,213,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,TOTAL,ALL,ALL,2023,207,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y58,ALL,TOTAL,ALL,ALL,2024,216,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,FRGAPO,ALL,ALL,2024,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,ITL,ALL,ALL,2021,170,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,ITL,ALL,ALL,2022,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,ITL,ALL,ALL,2023,206,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,ITL,ALL,ALL,2024,206,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,TOTAL,ALL,ALL,2021,171,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,TOTAL,ALL,ALL,2022,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,TOTAL,ALL,ALL,2023,208,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y59,ALL,TOTAL,ALL,ALL,2024,209,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,FRGAPO,ALL,ALL,2022,3,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,FRGAPO,ALL,ALL,2023,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,FRGAPO,ALL,ALL,2024,4,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,ITL,ALL,ALL,2021,152,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,ITL,ALL,ALL,2022,147,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,ITL,ALL,ALL,2023,152,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,ITL,ALL,ALL,2024,154,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,TOTAL,ALL,ALL,2021,153,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,TOTAL,ALL,ALL,2022,150,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,TOTAL,ALL,ALL,2023,154,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y6,ALL,TOTAL,ALL,ALL,2024,158,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,FRGAPO,ALL,ALL,2024,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,ITL,ALL,ALL,2021,175,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,ITL,ALL,ALL,2022,170,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,ITL,ALL,ALL,2023,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,ITL,ALL,ALL,2024,203,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,TOTAL,ALL,ALL,2021,176,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,TOTAL,ALL,ALL,2022,171,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,TOTAL,ALL,ALL,2023,211,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y60,ALL,TOTAL,ALL,ALL,2024,205,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,FRGAPO,ALL,ALL,2021,2,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,FRGAPO,ALL,ALL,2022,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,FRGAPO,ALL,ALL,2023,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,ITL,ALL,ALL,2021,175,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,ITL,ALL,ALL,2022,177,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,ITL,ALL,ALL,2023,166,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,ITL,ALL,ALL,2024,212,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,TOTAL,ALL,ALL,2021,177,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,TOTAL,ALL,ALL,2022,178,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,TOTAL,ALL,ALL,2023,167,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y61,ALL,TOTAL,ALL,ALL,2024,212,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y62,ALL,FRGAPO,ALL,ALL,2021,1,,,,,,SETA_FILTER,,,,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_SETA_1(1.0),A,082048,RESPOP_AV,M,Y62,ALL,FRGAPO,ALL,ALL,2022,2,,,,,,SETA_FILTER,,,,,,,,
